16035;MLS;United States;Houston Dynamo;United States
16036;MLS;United States;New York City FC;United States
16037;ISL;Iceland;Punjab FC;India
16038;ISL;Iceland;Punjab FC;India
16039;MLS;United States;Nashville SC;United States
16040;SUPERLIGA;Serbia;FC Boto?ani;Romania
16041;Ö. Bundesliga;Germany;LASK;Austria
16042;ISL;Iceland;Punjab FC;India
16043;CSL;China PR;Henan FC;China PR
16044;ISL;Iceland;FC Goa;India
16045;EFL Championship;England;Cardiff City;Wales
16046;ISL;Iceland;Kerala Blasters;India
16047;CSL;China PR;Shanghai Shenhua;China PR
16048;SSE Airtricity PD;Republic of Ireland;Waterford;England
16049;CSL;China PR;Changchun Yatai;China PR
16050;CSL;China PR;Shandong Taishan;China PR
16051;CSL;China PR;Wuhan Three Towns;China PR
16052;CSL;China PR;Wuhan Three Towns;China PR
16053;K League 1;Korea Republic;Daegu FC;Korea Republic
16054;ROSHN Saudi League;Saudi Arabia;Al Taawoun;Saudi Arabia
16055;ROSHN Saudi League;Saudi Arabia;Al Riyadh;Saudi Arabia
16056;K League 1;Korea Republic;Suwon FC;Korea Republic
16057;ISL;Iceland;Mumbai City FC;India
16058;EFL League One;England;Wrexham;Wales
16059;K League 1;Korea Republic;Daegu FC;Korea Republic
16060;K League 1;Korea Republic;FC Seoul;Korea Republic
16061;MLS;United States;Chicago Fire FC;United States
16062;CSL;China PR;Rongcheng FC;China PR
16063;A-League;Australia;Western United;New Zealand
16064;MLS;United States;D.C. United;United States
16065;ISL;Iceland;Mohammedan SC;India
16066;CSL;China PR;Henan FC;China PR
16067;CSL;China PR;Zhejiang Pro;China PR
16068;MLS;United States;Real Salt Lake;United States
16069;K League 1;Korea Republic;FC Seoul;Korea Republic
16070;K League 1;Korea Republic;Daegu FC;Korea Republic
16071;K League 1;Korea Republic;Gangwon FC;Korea Republic
16072;K League 1;Korea Republic;Pohang Steelers;Korea Republic
16073;K League 1;Korea Republic;Daegu FC;Korea Republic
16074;K League 1;Korea Republic;Jeju United;Korea Republic
16075;K League 1;Korea Republic;Gangwon FC;Korea Republic
16076;K League 1;Korea Republic;Pohang Steelers;Korea Republic
16077;K League 1;Korea Republic;Pohang Steelers;Korea Republic
16078;CSL;China PR;Shanghai Port FC;China PR
16079;CSL;China PR;Tianjin JMT FC;China PR
16080;CSL;China PR;Shanghai Shenhua;China PR
16081;CSL;China PR;Qingdao Hainiu;China PR
16082;CSL;China PR;Henan FC;China PR
16083;SSE Airtricity PD;Republic of Ireland;Drogheda United;Republic of Ireland
16084;ISL;Iceland;Mohun Bagan SG;India
16085;ISL;Iceland;Mumbai City FC;India
16086;ISL;Iceland;NorthEast United;India
16087;CSL;China PR;Beijing FC;China PR
16088;SSE Airtricity PD;Republic of Ireland;Derry City;Republic of Ireland
16089;ISL;Iceland;NorthEast United;India
16090;K League 1;Korea Republic;Jeju United;Korea Republic
16091;K League 1;Korea Republic;Daegu FC;Korea Republic
16092;K League 1;Korea Republic;Daegu FC;Korea Republic
16093;ISL;Iceland;Bengaluru FC;India
16094;MLS;United States;Toronto FC;South Africa
16095;MLS;United States;FC Dallas;United States
16096;ISL;Iceland;Mumbai City FC;India
16097;CSL;China PR;Nantong Zhiyun FC;China PR
16098;EFL League One;England;Wrexham;England
16099;ISL;Iceland;Mohun Bagan SG;India
16100;ISL;Iceland;NorthEast United;India
16101;K League 1;Korea Republic;Daegu FC;Korea Republic
16102;CSL;China PR;Tianjin JMT FC;China PR
16103;ISL;Iceland;Mohun Bagan SG;India
16104;MLS;United States;FC Dallas;United States
16105;MLS;United States;Philadelphia;United States
16106;ISL;Iceland;NorthEast United;India
16107;ISL;Iceland;Chennaiyin FC;India
16108;CSL;China PR;Tianjin JMT FC;China PR
16109;CSL;China PR;Wuhan Three Towns;China PR
16110;MLS;United States;Philadelphia;United States
16111;K League 1;Korea Republic;Incheon United;Korea Republic
16112;CSL;China PR;Shanghai Port FC;China PR
16113;K League 1;Korea Republic;Daegu FC;Korea Republic
16114;CSL;China PR;Meizhou Hakka FC;China PR
16115;CSL;China PR;Rongcheng FC;China PR
16116;SSE Airtricity PD;Republic of Ireland;Bohemians;Republic of Ireland
16117;K League 1;Korea Republic;FC Seoul;Korea Republic
16118;CSL;China PR;Zhejiang Pro;China PR
16119;K League 1;Korea Republic;Daegu FC;Korea Republic
16120;ISL;Iceland;Punjab FC;India
16121;K League 1;Korea Republic;GwangJu FC;Korea Republic
16122;K League 1;Korea Republic;Pohang Steelers;Korea Republic
16123;K League 1;Korea Republic;Jeju United;Korea Republic
16124;K League 1;Korea Republic;FC Seoul;Korea Republic
16125;MLS;United States;New York City FC;United States
16126;MLS;United States;Orlando City;United States
16127;K League 1;Korea Republic;GwangJu FC;Korea Republic
16128;ISL;Iceland;Chennaiyin FC;India
16129;MLS;United States;Real Salt Lake;United States
16130;ISL;Iceland;Odisha FC;India
16131;CSL;China PR;Qingdao W. Coast;China PR
16132;CSL;China PR;Qingdao W. Coast;China PR
16133;Ö. Bundesliga;Germany;Austria Klagenfurt;Austria
16134;CSL;China PR;Meizhou Hakka FC;China PR
16135;CSL;China PR;Rongcheng FC;China PR
16136;CSL;China PR;Tianjin JMT FC;China PR
16137;CSL;China PR;Henan FC;China PR
16138;CSL;China PR;Cangzhou FC;China PR
16139;CSL;China PR;Shanghai Shenhua;China PR
16140;ISL;Iceland;East Bengal;India
16141;ISL;Iceland;Kerala Blasters;India
16142;ISL;Iceland;NorthEast United;India
16143;ISL;Iceland;Hyderabad FC;India
16144;K League 1;Korea Republic;Pohang Steelers;Korea Republic
16145;K League 1;Korea Republic;Jeju United;Korea Republic
16146;MLS;United States;Nashville SC;Sierra Leone
16147;K League 1;Korea Republic;Suwon FC;Korea Republic
16148;K League 1;Korea Republic;Pohang Steelers;Korea Republic
16149;K League 1;Korea Republic;Pohang Steelers;Korea Republic
16150;K League 1;Korea Republic;Incheon United;Korea Republic
16151;CSL;China PR;Rongcheng FC;China PR
16152;CSL;China PR;Wuhan Three Towns;China PR
16153;CSL;China PR;Zhejiang Pro;China PR
16154;K League 1;Korea Republic;Pohang Steelers;Korea Republic
16155;K League 1;Korea Republic;Incheon United;Korea Republic
16156;ISL;Iceland;Mohammedan SC;India
16157;ISL;Iceland;Mohun Bagan SG;India
16158;MLS;United States;Houston Dynamo;Senegal
16159;CSL;China PR;Changchun Yatai;China PR
16160;K League 1;Korea Republic;Jeju United;Korea Republic
16161;CSL;China PR;Zhejiang Pro;China PR
16162;LALIGA EA SPORTS;Spain;FC Barcelona;Spain
16163;LALIGA EA SPORTS;Spain;FC Barcelona;Spain
16164;LALIGA EA SPORTS;Spain;FC Barcelona;Norway
16165;Barclays WSL;England;Chelsea;Australia
16166;NWSL;United States;Portland Thorns;United States
16167;Arkema PL;France;OL;Norway
16168;LALIGA EA SPORTS;Spain;FC Barcelona;Spain
16169;Arkema PL;France;Paris SG;France
16170;NWSL;United States;KC Current;Brazil
16171;Arkema PL;France;OL;France
16172;LALIGA EA SPORTS;Spain;FC Barcelona;Spain
16173;Barclays WSL;England;Arsenal;England
16174;Arkema PL;France;OL;France
16175;Barclays WSL;England;Chelsea;Norway
16176;LALIGA EA SPORTS;Spain;FC Barcelona;Spain
16177;Arkema PL;France;OL;Chile
16178;Bundesliga;Germany;VfL Wolfsburg;Germany
16179;Arkema PL;France;Paris SG;France
16180;NWSL;United States;Chicago Red Stars;United States
16181;NWSL;United States;NJ/NY Gotham;United States
16182;NWSL;United States;San Diego Wave;United States
16183;LALIGA EA SPORTS;Spain;FC Barcelona;Poland
16184;Barclays WSL;England;Manchester City;Jamaica
16185;LALIGA EA SPORTS;Spain;FC Barcelona;Sweden
16186;Arkema PL;France;OL;France
16187;Barclays WSL;England;Manchester City;England
16188;Arkema PL;France;Paris SG;England
16189;Barclays WSL;England;Chelsea;England
16190;Bundesliga;Germany;FC Bayern München;Germany
16191;Arkema PL;France;Paris SG;France
16192;Barclays WSL;England;Manchester City;England
16193;Arkema PL;France;OL;United States
16194;Bundesliga;Germany;FC Bayern München;Germany
16195;Barclays WSL;England;Manchester City;Holland
16196;Barclays WSL;England;Arsenal;Scotland
16197;LALIGA EA SPORTS;Spain;FC Barcelona;Spain
16198;Barclays WSL;England;Chelsea;England
16199;Barclays WSL;England;Chelsea;England
16200;Barclays WSL;England;Aston Villa;England
16201;Barclays WSL;England;Arsenal;Australia
16202;Bundesliga;Germany;VfL Wolfsburg;Germany
16203;Calcio A Femminile;Italy;Juventus;Italy
16204;Bundesliga;Germany;VfL Wolfsburg;Germany
16205;Bundesliga;Germany;VfL Wolfsburg;Germany
16206;Barclays WSL;England;Chelsea;Canada
16207;Arkema PL;France;OL;France
16208;Arkema PL;France;Paris FC;France
16209;Barclays WSL;England;Arsenal;Republic of Ireland
16210;Barclays WSL;England;Manchester City;Holland
16211;Arkema PL;France;Paris FC;Nigeria
16212;NWSL;United States;Bay FC;Nigeria
16213;Barclays WSL;England;Arsenal;England
16214;NWSL;United States;Portland Thorns;United States
16215;NWSL;United States;San Diego Wave;Canada
16216;LALIGA EA SPORTS;Spain;FC Barcelona;England
16217;Barclays WSL;England;Arsenal;England
16218;Barclays WSL;England;Chelsea;France
16219;NWSL;United States;NJ/NY Gotham;Germany
16220;Barclays WSL;England;Manchester Utd;England
16221;Calcio A Femminile;Italy;Juventus;Italy
16222;Barclays WSL;England;Chelsea;Canada
16223;Barclays WSL;England;Arsenal;Spain
16224;NWSL;United States;Houston Dash;United States
16225;Barclays WSL;England;Chelsea;United States
16226;Calcio A Femminile;Italy;Juventus;Italy
16227;Arkema PL;France;OL;Malawi
16228;Arkema PL;France;OL;Germany
16229;Bundesliga;Germany;FC Bayern München;Germany
16230;Bundesliga;Germany;Frankfurt;Germany
16231;NWSL;United States;NJ/NY Gotham;United States
16232;LALIGA EA SPORTS;Spain;FC Barcelona;Norway
16233;Calcio A Femminile;Italy;Roma;Italy
16234;Barclays WSL;England;Manchester City;England
16235;Bundesliga;Germany;FC Bayern München;Denmark
16236;Barclays WSL;England;Manchester City;Japan
16237;NWSL;United States;Utah Royals FC;France
16238;Barclays WSL;England;Arsenal;Sweden
16239;Barclays WSL;England;Manchester Utd;Holland
16240;Barclays WSL;England;Brighton;England
16241;Arkema PL;France;OL;France
16242;Arkema PL;France;Paris SG;France
16243;Bundesliga;Germany;Frankfurt;Slovenia
16244;Liga F;Spain;Real Madrid CF;Spain
16245;NWSL;United States;Washington Spirit;United States
16246;Bundesliga;Germany;FC Bayern München;England
16247;Barclays WSL;England;Manchester Utd;England
16248;NWSL;United States;Orlando Pride;Brazil
16249;Bundesliga;Germany;FC Bayern München;Iceland
16250;Liga F;Spain;Real Madrid CF;Scotland
16251;Barclays WSL;England;Arsenal;Austria
16252;LALIGA EA SPORTS;Spain;Atlético de Madrid;Nigeria
16253;Bundesliga;Germany;VfL Wolfsburg;Holland
16254;Arkema PL;France;Paris FC;France
16255;Bundesliga;Germany;FC Bayern München;Germany
16256;Liga F;Spain;Real Madrid CF;Spain
16257;Arkema PL;France;OL;Australia
16258;Barclays WSL;England;Arsenal;Australia
16259;LALIGA EA SPORTS;Spain;FC Barcelona;Spain
16260;Barclays WSL;England;Chelsea;Scotland
16261;Arkema PL;France;OL;Haiti
16262;Arkema PL;France;OL;Holland
16263;Bundesliga;Germany;FC Bayern München;Sweden
16264;NWSL;United States;Seattle Reign;Wales
16265;Bundesliga;Germany;Frankfurt;Germany
16266;Barclays WSL;England;Manchester Utd;England
16267;Arkema PL;France;OL;Canada
16268;Bundesliga;Germany;FC Bayern München;Germany
16269;NWSL;United States;Washington Spirit;United States
16270;Calcio A Femminile;Italy;Roma;Japan
16271;NWSL;United States;Bay FC;Zambia
16272;Calcio A Femminile;Italy;Roma;Italy
16273;Arkema PL;France;Paris SG;Holland
16274;NWSL;United States;Chicago Red Stars;United States
16275;NWSL;United States;Houston Dash;Japan
16276;Bundesliga;Germany;FC Bayern München;Austria
16277;Barclays WSL;England;Spurs;England
16278;Arkema PL;France;FC Fleury 91;France
16279;LALIGA EA SPORTS;Spain;FC Barcelona;Spain
16280;Barclays WSL;England;Chelsea;Colombia
16281;NWSL;United States;NC Courage;United States
16282;NWSL;United States;Washington Spirit;France
16283;NWSL;United States;KC Current;Germany
16284;NWSL;United States;Portland Thorns;Canada
16285;Eredivisie;Netherlands;Ajax;Holland
16286;NWSL;United States;Portland Thorns;Japan
16287;Arkema PL;France;Paris FC;France
16288;Barclays WSL;England;Arsenal;Switzerland
16289;NWSL;United States;NJ/NY Gotham;United States
16290;NWSL;United States;Houston Dash;Switzerland
16291;NWSL;United States;Orlando Pride;Brazil
16292;NWSL;United States;Portland Thorns;United States
16293;Barclays WSL;England;Arsenal;Sweden
16294;Calcio A Femminile;Italy;Juventus;Italy
16295;NWSL;United States;Washington Spirit;France
16296;NWSL;United States;Orlando Pride;Brazil
16297;Arkema PL;France;Paris FC;France
16298;Liga F;Spain;Real Madrid CF;Brazil
16299;Barclays WSL;England;Aston Villa;France
16300;Liga F;Spain;Real Madrid CF;Spain
16301;NWSL;United States;KC Current;United States
16302;Barclays WSL;England;Spurs;England
16303;LALIGA HYPERMOTION;Spain;Levante UD;Spain
16304;NWSL;United States;KC Current;United States
16305;LALIGA EA SPORTS;Spain;Atlético de Madrid;Venezuela
16306;Calcio A Femminile;Italy;Roma;Italy
16307;Arkema PL;France;Paris FC;France
16308;Calcio A Femminile;Italy;Roma;Italy
16309;Calcio A Femminile;Italy;Roma;Norway
16310;Bundesliga;Germany;VfL Wolfsburg;Germany
16311;NWSL;United States;Washington Spirit;United States
16312;Bundesliga;Germany;VfL Wolfsburg;Germany
16313;NWSL;United States;Seattle Reign;United States
16314;NWSL;United States;Seattle Reign;Korea Republic
16315;Bundesliga;Germany;VfL Wolfsburg;Iceland
16316;NWSL;United States;Portland Thorns;United States
16317;Bundesliga;Germany;FC Bayern München;Germany
16318;Barclays WSL;England;Arsenal;Norway
16319;NWSL;United States;KC Current;United States
16320;Barclays WSL;England;Manchester Utd;France
16321;Bundesliga;Germany;VfL Wolfsburg;Germany
16322;NWSL;United States;NC Courage;United States
16323;Barclays WSL;England;Manchester City;Spain
16324;Barclays WSL;England;Manchester Utd;England
16325;Bundesliga;Germany;Frankfurt;Poland
16326;Barclays WSL;England;Chelsea;France
16327;Calcio A Femminile;Italy;Juventus;France
16328;NWSL;United States;NC Courage;Germany
16329;Liga F;Spain;Real Madrid CF;Spain
16330;Calcio A Femminile;Italy;Juventus;Italy
16331;NWSL;United States;Houston Dash;Canada
16332;Sverige Liga;Sweden;FC Rosengård;Sweden
16333;NWSL;United States;KC Current;Canada
16334;Bundesliga;Germany;VfL Wolfsburg;Germany
16335;NWSL;United States;NJ/NY Gotham;United States
16336;LALIGA HYPERMOTION;Spain;Levante UD;Spain
16337;Arkema PL;France;OL;Holland
16338;NWSL;United States;San Diego Wave;Australia
16339;LALIGA EA SPORTS;Spain;Real Sociedad;Colombia
16340;Bundesliga;Germany;Frankfurt;Germany
16341;Barclays WSL;England;West Ham;France
16342;LALIGA EA SPORTS;Spain;Athletic Club;Spain
16343;NWSL;United States;Seattle Reign;United States
16344;Bundesliga;Germany;VfL Wolfsburg;Germany
16345;Barclays WSL;England;Chelsea;England
16346;NWSL;United States;San Diego Wave;United States
16347;Barclays WSL;England;Manchester Utd;Brazil
16348;Arkema PL;France;Paris SG;France
16349;Arkema PL;France;Montpellier;France
16350;Arkema PL;France;Paris SG;Poland
16351;Arkema PL;France;Paris FC;France
16352;LALIGA EA SPORTS;Spain;Real Sociedad;Spain
16353;NWSL;United States;Rac. Louisville;New Zealand
16354;Barclays WSL;England;Arsenal;United States
16355;NWSL;United States;San Diego Wave;United States
16356;NWSL;United States;NJ/NY Gotham;Spain
16357;NWSL;United States;Bay FC;United States
16358;NWSL;United States;San Diego Wave;Sweden
16359;LALIGA EA SPORTS;Spain;Atlético de Madrid;Norway
16360;Arkema PL;France;FC Fleury 91;Poland
16361;Bundesliga;Germany;SC Freiburg;Germany
16362;NWSL;United States;KC Current;United States
16363;Barclays WSL;England;Manchester Utd;England
16364;Calcio A Femminile;Italy;Juventus;Switzerland
16365;NWSL;United States;Angel City FC;United States
16366;Liga F;Spain;Real Madrid CF;Germany
16367;Arkema PL;France;OL;Germany
16368;LALIGA EA SPORTS;Spain;Atlético de Madrid;Spain
16369;NWSL;United States;Chicago Red Stars;United States
16370;Barclays WSL;England;Aston Villa;England
16371;LALIGA HYPERMOTION;Spain;Levante UD;Brazil
16372;Barclays WSL;England;Chelsea;Germany
16373;Barclays WSL;England;Aston Villa;England
16374;NWSL;United States;Angel City FC;United States
16375;Calcio A Femminile;Italy;Juventus;Italy
16376;LALIGA EA SPORTS;Spain;Real Sociedad;Spain
16377;Sverige Liga;Sweden;FC Rosengård;Sweden
16378;Bundesliga;Germany;FC Bayern München;Sweden
16379;Bundesliga;Germany;FC Bayern München;Germany
16380;NWSL;United States;Washington Spirit;United States
16381;Liga F;Spain;Real Madrid CF;France
16382;Calcio A Femminile;Italy;Roma;Canada
16383;Barclays WSL;England;Arsenal;England
16384;NWSL;United States;KC Current;Brazil
16385;Liga F;Spain;Real Madrid CF;Spain
16386;Liga F;Spain;Madrid CFF;Chile
16387;LALIGA EA SPORTS;Spain;Athletic Club;Spain
16388;Arkema PL;France;Montpellier;France
16389;Bundesliga 2;Germany;1. FC Köln;Austria
16390;Arkema PL;France;Paris FC;France
16391;Calcio A Femminile;Italy;Juventus;Switzerland
16392;NWSL;United States;Bay FC;Venezuela
16393;Arkema PL;France;Stade de Reims;United States
16394;Arkema PL;France;FC Fleury 91;Algeria
16395;NWSL;United States;Bay FC;United States
16396;NWSL;United States;NJ/NY Gotham;United States
16397;Bundesliga;Germany;Frankfurt;Austria
16398;NWSL;United States;Angel City FC;Japan
16399;Bundesliga 2;Germany;1. FC Köln;Austria
16400;Liga F;Spain;Real Madrid CF;France
16401;LALIGA EA SPORTS;Spain;Atlético de Madrid;Portugal
16402;NWSL;United States;Portland Thorns;Canada
16403;LALIGA EA SPORTS;Spain;Real Sociedad;Finland
16404;LALIGA EA SPORTS;Spain;Atlético de Madrid;Spain
16405;Arkema PL;France;Paris FC;France
16406;NWSL;United States;Seattle Reign;Sweden
16407;Liga F;Spain;Levante Badalona;Spain
16408;LALIGA EA SPORTS;Spain;Atlético de Madrid;Spain
16409;NWSL;United States;Angel City FC;Bosnia and Herzegovina
16410;Liga F;Spain;Real Madrid CF;Spain
16411;Barclays WSL;England;Chelsea;Wales
16412;NWSL;United States;NC Courage;Brazil
16413;Bundesliga;Germany;SC Freiburg;Germany
16414;Barclays WSL;England;Manchester City;England
16415;Bundesliga;Germany;Frankfurt;Germany
16416;NWSL;United States;Washington Spirit;C?te d'Ivoire
16417;Barclays WSL;England;Manchester Utd;Wales
16418;Liga F;Spain;Real Madrid CF;France
16419;Bundesliga;Germany;VfL Wolfsburg;Germany
16420;NWSL;United States;Rac. Louisville;United States
16421;Liga Portugal;Portugal;SL Benfica;Spain
16422;LALIGA EA SPORTS;Spain;Atlético de Madrid;Spain
16423;Bundesliga;Germany;TSG Hoffenheim;Kosovo
16424;Liga F;Spain;Madrid CFF;Spain
16425;NWSL;United States;NJ/NY Gotham;United States
16426;NWSL;United States;NC Courage;Republic of Ireland
16427;NWSL;United States;NJ/NY Gotham;United States
16428;Bundesliga;Germany;Frankfurt;Switzerland
16429;Arkema PL;France;FC Fleury 91;France
16430;Bundesliga;Germany;Frankfurt;Germany
16431;LALIGA EA SPORTS;Spain;FC Barcelona;Spain
16432;Arkema PL;France;Montpellier;France
16433;LALIGA EA SPORTS;Spain;Atlético de Madrid;Spain
16434;Bundesliga;Germany;FC Bayern München;Austria
16435;Bundesliga 2;Germany;1. FC Köln;Slovenia
16436;Calcio A Femminile;Italy;Roma;Switzerland
16437;LALIGA EA SPORTS;Spain;Sevilla FC;Spain
16438;NWSL;United States;KC Current;United States
16439;Liga F;Spain;Levante Badalona;Argentina
