14895;14895;14895;57;39;29;34;41;58;68;0;0;0;0;0;2;2;16153;188;82;35
14896;14896;14896;57;71;55;50;61;49;63;0;0;0;0;0;2;2;16153;177;67;32
14897;14897;14897;57;73;28;41;49;50;66;0;0;0;0;0;2;3;16153;180;76;23
14898;14898;14898;57;64;46;52;58;42;54;0;0;0;0;0;2;3;16153;173;67;25
14899;14899;14899;57;70;51;54;58;44;51;0;0;0;0;0;2;3;16153;176;67;19
14900;14900;14900;57;64;47;54;53;53;63;0;0;0;0;0;2;3;16153;185;75;19
14901;14901;14901;57;66;61;53;58;35;40;0;0;0;0;0;2;3;16153;176;72;18
14902;14902;14902;57;70;45;56;58;56;63;0;0;0;0;0;2;3;16153;176;68;26
14903;14903;14903;57;54;53;46;56;44;66;0;0;0;0;0;2;2;16153;186;74;24
14904;14904;14904;57;59;55;54;62;24;57;59;55;54;57;62;1;2;16153;184;74;25
14905;14905;14905;57;69;49;52;59;42;62;0;0;0;0;0;2;3;16153;176;64;28
14906;14906;14906;57;79;49;47;59;23;50;0;0;0;0;0;3;3;16153;172;69;24
14907;14907;14907;57;59;26;39;35;56;64;0;0;0;0;0;2;2;16153;194;84;22
14908;14908;14908;56;73;55;39;55;19;50;0;0;0;0;0;2;2;16470;186;75;20
14909;14909;14909;56;71;56;43;58;19;52;0;0;0;0;0;2;3;16470;183;70;21
14910;14910;14910;56;69;42;54;62;47;63;0;0;0;0;0;3;3;16470;186;75;23
14911;14911;14911;56;69;43;55;61;27;37;0;0;0;0;0;3;3;16470;172;60;27
14912;14912;14912;56;80;55;46;57;24;53;0;0;0;0;0;3;3;16470;181;74;23
14913;14913;14913;56;61;38;34;45;57;64;0;0;0;0;0;2;3;16470;189;79;29
14914;14914;14914;56;76;52;48;58;25;51;0;0;0;0;0;3;2;16470;177;63;25
14915;14915;14915;56;73;48;51;54;48;55;0;0;0;0;0;2;3;16470;168;63;24
14916;14916;14916;56;47;24;34;30;58;59;0;0;0;0;0;2;2;16470;180;87;28
14917;14917;14917;56;78;46;47;58;19;37;0;0;0;0;0;2;3;16470;173;64;21
14918;14918;14918;56;57;56;54;56;41;53;57;56;54;53;56;1;3;16470;181;85;25
14919;14919;14919;56;70;33;45;51;56;68;0;0;0;0;0;2;3;16470;178;69;22
14920;14920;14920;56;66;59;48;57;25;44;0;0;0;0;0;2;3;16470;181;70;20
14921;14921;14921;56;72;48;52;55;46;55;0;0;0;0;0;2;2;16470;178;74;21
14922;14922;14922;56;67;53;53;58;24;49;0;0;0;0;0;2;2;16470;177;71;23
14923;14923;14923;56;72;43;51;61;48;48;0;0;0;0;0;2;3;16470;177;70;19
14924;14924;14924;56;57;54;58;58;30;55;57;54;58;55;58;1;2;16470;187;72;20
14925;14925;14925;56;56;55;55;58;30;56;56;55;55;56;58;1;2;16470;199;80;19
14926;14926;14926;56;62;61;46;60;23;44;0;0;0;0;0;2;3;16470;181;71;22
14927;14927;14927;56;69;52;49;61;28;36;0;0;0;0;0;3;3;16470;184;74;21
14928;14928;14928;56;55;56;61;57;25;55;55;56;61;55;57;1;3;16470;184;78;29
14929;14929;14929;56;57;29;41;48;58;58;0;0;0;0;0;2;3;16470;180;75;19
14930;14930;14930;56;64;30;48;54;51;54;0;0;0;0;0;2;2;16470;176;71;19
14931;14931;14931;56;70;53;47;56;22;54;0;0;0;0;0;2;4;16470;180;73;22
14932;14932;14932;56;57;53;54;59;31;53;57;53;54;53;59;1;2;16470;183;75;21
14933;14933;14933;56;58;54;49;55;32;54;58;54;49;54;55;1;2;16470;194;91;28
14934;14934;14934;56;62;40;50;59;52;59;0;0;0;0;0;2;3;16470;173;77;19
14935;14935;14935;56;71;57;48;57;18;49;0;0;0;0;0;2;3;16470;178;73;23
14936;14936;14936;56;68;45;57;60;37;59;0;0;0;0;0;2;3;16470;185;77;20
14937;14937;14937;56;69;52;52;58;29;37;0;0;0;0;0;2;3;16470;175;73;18
14938;14938;14938;56;74;55;44;61;24;52;0;0;0;0;0;2;4;16470;180;77;21
14939;14939;14939;56;69;22;37;47;55;61;0;0;0;0;0;2;3;16470;190;78;21
14940;14940;14940;56;58;54;56;53;17;57;58;54;56;57;53;1;1;16470;188;84;22
14941;14941;14941;56;58;60;52;63;24;50;58;60;52;50;63;1;3;16470;195;80;20
14942;14942;14942;56;55;55;54;56;29;54;55;55;54;54;56;1;3;16470;188;82;20
14943;14943;14943;56;68;36;50;57;53;57;0;0;0;0;0;2;2;16470;184;75;21
14944;14944;14944;56;79;43;50;60;50;57;0;0;0;0;0;2;3;16470;173;68;20
14945;14945;14945;56;67;38;52;59;53;48;0;0;0;0;0;2;3;16470;178;70;20
14946;14946;14946;56;63;43;55;55;28;45;0;0;0;0;0;2;4;16470;177;72;20
14947;14947;14947;56;71;54;43;58;19;56;0;0;0;0;0;2;3;16470;182;83;18
14948;14948;14948;56;61;42;54;53;52;59;0;0;0;0;0;2;2;16470;177;73;23
14949;14949;14949;56;55;55;43;57;31;50;0;0;0;0;0;2;3;16470;178;69;19
14950;14950;14950;56;68;49;51;58;22;43;0;0;0;0;0;2;2;16470;179;68;22
14951;14951;14951;56;52;22;35;34;55;68;0;0;0;0;0;2;2;16470;190;83;22
14952;14952;14952;56;68;47;55;56;49;64;0;0;0;0;0;2;3;16470;183;75;22
14953;14953;14953;56;73;52;48;59;17;43;0;0;0;0;0;2;3;16470;175;71;21
14954;14954;14954;56;78;54;43;53;17;54;0;0;0;0;0;2;3;16470;186;75;18
14955;14955;14955;56;56;57;55;56;24;54;56;57;55;54;56;1;1;16470;192;82;27
14956;14956;14956;56;63;44;56;56;47;57;0;0;0;0;0;2;3;16470;180;77;18
14957;14957;14957;56;63;26;36;41;59;65;0;0;0;0;0;2;2;16470;181;70;26
14958;14958;14958;56;57;55;55;59;27;54;57;55;55;54;59;1;2;16470;191;75;22
14959;14959;14959;56;64;52;55;58;49;57;0;0;0;0;0;3;3;16470;175;70;21
14960;14960;14960;56;54;55;39;49;22;73;0;0;0;0;0;2;2;16470;201;91;21
14961;14961;14961;56;69;38;47;51;51;55;0;0;0;0;0;2;3;16470;181;73;26
14962;14962;14962;56;52;25;34;29;54;68;0;0;0;0;0;2;3;16470;194;82;19
14963;14963;14963;56;62;36;48;53;53;54;0;0;0;0;0;2;3;16470;176;68;19
14964;14964;14964;56;58;57;54;59;19;55;58;57;54;55;59;1;2;16470;186;78;18
14965;14965;14965;56;71;51;54;57;52;43;0;0;0;0;0;2;3;16470;165;62;19
14966;14966;14966;56;76;53;44;57;26;51;0;0;0;0;0;3;3;16470;183;70;17
14967;14967;14967;56;54;34;45;37;57;60;0;0;0;0;0;2;2;16470;187;79;20
14968;14968;14968;56;67;34;49;56;50;51;0;0;0;0;0;2;2;16470;175;65;19
14969;14969;14969;56;75;55;35;50;24;69;0;0;0;0;0;2;4;16470;185;76;22
14970;14970;14970;56;58;59;56;55;27;53;58;59;56;53;55;1;2;16470;198;91;20
14971;14971;14971;56;66;43;49;63;32;58;0;0;0;0;0;3;3;16470;177;72;19
14972;14972;14972;56;58;49;55;56;48;54;0;0;0;0;0;3;4;16470;175;70;22
14973;14973;14973;56;74;36;52;64;52;51;0;0;0;0;0;2;3;16470;180;77;20
14974;14974;14974;56;78;35;44;52;49;52;0;0;0;0;0;2;4;16470;179;72;20
14975;14975;14975;56;61;57;39;51;18;59;0;0;0;0;0;2;4;16470;182;71;19
14976;14976;14976;56;58;55;38;52;19;58;0;0;0;0;0;3;3;16470;186;77;23
14977;14977;14977;56;48;21;37;33;59;60;0;0;0;0;0;2;2;16470;188;82;21
14978;14978;14978;56;72;55;44;59;18;53;0;0;0;0;0;2;3;16470;179;76;18
14979;14979;14979;56;72;46;52;56;50;46;0;0;0;0;0;2;3;16470;170;72;20
14980;14980;14980;56;73;57;46;59;25;52;0;0;0;0;0;3;2;16470;183;79;19
14981;14981;14981;56;62;35;51;52;53;51;0;0;0;0;0;2;3;16470;187;78;18
14982;14982;14982;56;68;41;51;57;57;53;0;0;0;0;0;3;3;16470;181;68;22
14983;14983;14983;56;59;57;50;54;44;58;0;0;0;0;0;3;3;16470;188;80;34
14984;14984;14984;56;69;55;43;54;25;53;0;0;0;0;0;2;4;16470;180;72;19
14985;14985;14985;56;80;53;45;57;19;57;0;0;0;0;0;2;3;16470;183;75;24
14986;14986;14986;56;56;22;33;47;58;55;0;0;0;0;0;2;3;16470;183;74;19
14987;14987;14987;56;57;37;46;42;54;70;0;0;0;0;0;2;4;16470;184;79;23
14988;14988;14988;56;84;53;35;54;20;68;0;0;0;0;0;2;2;16470;186;95;19
14989;14989;14989;56;65;28;47;50;52;63;0;0;0;0;0;2;3;16470;179;72;37
14990;14990;14990;56;58;29;40;45;56;59;0;0;0;0;0;2;3;16470;180;74;19
14991;14991;14991;56;66;49;48;61;18;38;0;0;0;0;0;2;2;16470;168;60;18
14992;14992;14992;56;61;29;39;43;56;60;0;0;0;0;0;2;2;16470;186;75;20
14993;14993;14993;56;78;32;48;53;48;45;0;0;0;0;0;2;2;16470;173;73;22
14994;14994;14994;56;63;35;48;54;57;55;0;0;0;0;0;2;3;16470;185;76;19
14995;14995;14995;56;77;56;42;53;19;53;0;0;0;0;0;2;4;16470;182;78;24
14996;14996;14996;56;66;48;56;57;48;61;0;0;0;0;0;2;2;16470;179;72;19
14997;14997;14997;56;57;54;58;54;51;55;57;54;58;55;54;1;2;16470;187;80;40
14998;14998;14998;56;55;54;52;58;15;55;55;54;52;55;58;1;3;16470;188;78;25
14999;14999;14999;56;53;42;52;54;51;61;0;0;0;0;0;2;3;16470;184;70;24
15000;15000;15000;56;56;55;53;58;30;53;56;55;53;53;58;1;3;16470;186;86;27
15001;15001;15001;56;78;54;48;57;33;60;0;0;0;0;0;3;2;16470;181;85;23
15002;15002;15002;56;64;42;50;58;51;57;0;0;0;0;0;2;2;16470;182;76;21
15003;15003;15003;56;70;49;55;57;45;67;0;0;0;0;0;2;3;16470;185;75;19
15004;15004;15004;56;51;26;36;39;55;65;0;0;0;0;0;2;2;16470;195;80;26
15005;15005;15005;56;65;38;55;58;38;60;0;0;0;0;0;3;3;16470;188;74;20
15006;15006;15006;56;72;46;50;62;36;54;0;0;0;0;0;2;4;16470;173;70;24
15007;15007;15007;56;57;24;32;34;55;68;0;0;0;0;0;2;2;16470;198;94;22
15008;15008;15008;56;75;46;46;63;20;49;0;0;0;0;0;2;3;16470;175;69;17
15009;15009;15009;56;64;48;52;54;48;57;0;0;0;0;0;2;3;16470;181;72;19
15010;15010;15010;56;59;45;50;59;45;52;0;0;0;0;0;3;3;16470;186;69;20
15011;15011;15011;56;66;51;50;57;31;55;0;0;0;0;0;3;3;16470;180;75;19
15012;15012;15012;56;58;56;57;56;36;54;58;56;57;54;56;1;3;16470;188;78;21
15013;15013;15013;56;58;46;54;55;53;55;0;0;0;0;0;2;3;16470;179;74;22
15014;15014;15014;56;69;50;46;59;27;47;0;0;0;0;0;3;3;16470;174;69;22
15015;15015;15015;56;69;52;48;59;24;47;0;0;0;0;0;2;3;16470;171;65;19
15016;15016;15016;56;58;55;58;56;17;49;58;55;58;49;56;1;2;16470;192;78;19
15017;15017;15017;56;56;59;52;54;26;56;56;59;52;56;54;1;3;16470;198;82;21
15018;15018;15018;56;59;34;52;53;53;63;0;0;0;0;0;2;3;16470;191;84;21
15019;15019;15019;56;71;50;48;57;37;57;0;0;0;0;0;3;3;16470;180;74;24
15020;15020;15020;56;36;54;59;59;47;51;0;0;0;0;0;3;3;16470;174;74;38
15021;15021;15021;56;59;30;43;51;54;64;0;0;0;0;0;2;2;16470;194;88;20
15022;15022;15022;56;62;40;48;51;53;68;0;0;0;0;0;2;3;16470;185;75;21
15023;15023;15023;56;63;51;46;61;22;42;0;0;0;0;0;3;4;16470;175;65;20
15024;15024;15024;56;63;41;54;60;47;55;0;0;0;0;0;2;3;16470;173;68;18
15025;15025;15025;56;66;49;51;58;52;66;0;0;0;0;0;2;3;16470;180;76;25
15026;15026;15026;56;49;46;54;38;55;67;0;0;0;0;0;2;3;16470;188;78;25
15027;15027;15027;56;65;38;56;59;48;51;0;0;0;0;0;2;3;16470;176;71;18
15028;15028;15028;56;57;44;55;60;51;63;0;0;0;0;0;2;3;16470;165;69;26
15029;15029;15029;56;68;40;46;57;50;59;0;0;0;0;0;2;3;16470;171;69;24
15030;15030;15030;56;60;41;53;58;54;70;0;0;0;0;0;2;3;16470;179;78;23
15031;15031;15031;56;65;41;38;48;55;59;0;0;0;0;0;2;2;16470;188;78;22
15032;15032;15032;56;65;52;50;59;35;42;0;0;0;0;0;3;3;16470;168;63;25
15033;15033;15033;56;61;55;54;57;32;48;61;55;54;48;57;1;3;16470;196;80;20
15034;15034;15034;56;60;53;58;57;25;53;60;53;58;53;57;1;2;16470;190;84;18
15035;15035;15035;56;59;56;55;56;42;50;59;56;55;50;56;1;3;16470;187;84;22
15036;15036;15036;56;76;55;44;55;27;52;0;0;0;0;0;2;2;16470;184;70;22
15037;15037;15037;56;61;57;52;56;32;51;61;57;52;51;56;1;3;16470;196;94;27
15038;15038;15038;56;72;57;53;56;24;47;0;0;0;0;0;3;3;16470;175;78;22
15039;15039;15039;56;53;29;44;44;56;62;0;0;0;0;0;2;2;16470;193;82;23
15040;15040;15040;56;49;26;33;38;55;66;0;0;0;0;0;2;2;16470;190;78;21
15041;15041;15041;56;54;22;37;31;55;65;0;0;0;0;0;2;3;16470;195;82;20
15042;15042;15042;56;53;57;52;55;24;56;53;57;52;56;55;1;1;16470;188;88;28
15043;15043;15043;56;67;50;52;55;42;60;0;0;0;0;0;3;3;16470;174;72;27
15044;15044;15044;56;75;39;46;53;48;61;0;0;0;0;0;2;3;16470;177;72;23
15045;15045;15045;56;63;30;43;53;55;62;0;0;0;0;0;2;2;16470;180;75;17
15046;15046;15046;56;48;36;37;41;57;66;0;0;0;0;0;2;3;16470;180;78;27
15047;15047;15047;56;71;31;41;53;51;54;0;0;0;0;0;2;3;16470;175;72;22
15048;15048;15048;56;69;49;48;62;21;46;0;0;0;0;0;3;3;16470;180;75;19
15049;15049;15049;56;66;38;55;55;50;54;0;0;0;0;0;2;2;16470;172;67;23
15050;15050;15050;56;86;40;39;49;49;64;0;0;0;0;0;2;2;16470;182;75;19
15051;15051;15051;56;68;37;51;54;55;60;0;0;0;0;0;2;2;16470;182;70;19
15052;15052;15052;56;49;24;25;32;59;73;0;0;0;0;0;2;3;16470;190;86;32
15053;15053;15053;56;76;50;50;56;35;44;0;0;0;0;0;2;3;16470;174;63;27
15054;15054;15054;56;56;58;53;53;43;57;56;58;53;57;53;1;2;16470;194;97;39
15055;15055;15055;56;66;31;45;46;54;63;0;0;0;0;0;2;2;16470;185;77;18
15056;15056;15056;56;54;58;45;52;33;60;54;58;45;60;52;1;1;16470;192;87;40
15057;15057;15057;56;62;43;57;57;57;56;0;0;0;0;0;2;2;16470;175;70;20
15058;15058;15058;56;67;50;56;63;50;57;0;0;0;0;0;3;3;16470;175;68;19
15059;15059;15059;56;56;55;57;59;45;60;56;55;57;60;59;1;1;16470;198;99;28
15060;15060;15060;56;78;42;52;58;49;63;0;0;0;0;0;2;3;16470;174;71;22
15061;15061;15061;56;58;51;49;60;40;55;58;51;49;55;60;1;2;16470;175;71;36
15062;15062;15062;56;53;54;54;59;52;53;0;0;0;0;0;2;4;16470;183;67;22
15063;15063;15063;56;64;56;41;54;20;55;0;0;0;0;0;2;3;16470;175;64;23
15064;15064;15064;56;61;48;53;55;50;67;0;0;0;0;0;2;4;16470;183;70;30
15065;15065;15065;56;67;35;45;61;52;43;0;0;0;0;0;2;2;16470;173;71;25
15066;15066;15066;56;58;60;52;57;31;49;58;60;52;49;57;1;3;16470;189;80;18
15067;15067;15067;56;60;49;54;58;44;51;0;0;0;0;0;3;3;16470;173;71;19
15068;15068;15068;56;71;47;52;60;52;58;0;0;0;0;0;3;4;16470;173;75;24
15069;15069;15069;56;57;57;55;58;28;55;57;57;55;55;58;1;2;16470;189;86;18
15070;15070;15070;56;58;53;53;55;33;54;58;53;53;54;55;1;3;16470;183;70;21
15071;15071;15071;56;71;36;45;53;52;56;0;0;0;0;0;3;4;16470;176;70;20
15072;15072;15072;56;59;55;53;58;35;56;59;55;53;56;58;1;2;16470;198;86;21
15073;15073;15073;56;68;51;57;57;47;47;0;0;0;0;0;2;3;16470;177;64;26
15074;15074;15074;56;53;56;54;57;29;54;53;56;54;54;57;1;1;16470;184;77;19
15075;15075;15075;56;67;45;52;61;34;61;0;0;0;0;0;3;2;16470;180;79;19
15076;15076;15076;56;56;39;47;51;52;72;0;0;0;0;0;2;3;16470;170;69;21
15077;15077;15077;56;65;53;40;53;26;59;0;0;0;0;0;2;3;16470;181;75;20
15078;15078;15078;56;58;25;35;45;56;57;0;0;0;0;0;2;3;16470;187;78;22
15079;15079;15079;56;56;54;51;57;47;55;56;54;51;55;57;1;2;16470;186;72;20
15080;15080;15080;56;59;56;53;57;42;59;59;56;53;59;57;1;1;16470;193;88;25
15081;15081;15081;56;73;49;52;55;31;50;0;0;0;0;0;2;3;16470;175;68;25
15082;15082;15082;56;75;56;48;56;31;46;0;0;0;0;0;2;4;16470;165;61;23
15083;15083;15083;56;64;33;36;44;63;44;0;0;0;0;0;2;3;16470;175;60;22
15084;15084;15084;56;58;25;30;36;60;59;0;0;0;0;0;2;2;16470;185;77;19
15085;15085;15085;56;57;56;55;57;26;56;57;56;55;56;57;1;2;16470;190;90;27
15086;15086;15086;56;52;31;45;49;58;64;0;0;0;0;0;2;3;16470;180;67;26
15087;15087;15087;56;62;25;35;30;58;60;0;0;0;0;0;2;3;16470;188;80;21
15088;15088;15088;56;63;50;54;56;53;62;0;0;0;0;0;2;3;16470;175;70;23
15089;15089;15089;56;86;27;42;53;47;56;0;0;0;0;0;2;2;16470;168;68;18
15090;15090;15090;56;56;56;57;60;25;58;56;56;57;58;60;1;2;16470;196;84;21
15091;15091;15091;56;50;42;51;45;55;57;0;0;0;0;0;2;4;16470;190;71;24
15092;15092;15092;56;58;57;59;58;22;56;58;57;59;56;58;1;3;16470;187;80;19
15093;15093;15093;56;61;57;39;54;20;61;0;0;0;0;0;2;3;16470;188;75;27
15094;15094;15094;56;69;45;50;66;29;38;0;0;0;0;0;3;2;16470;180;70;19
15095;15095;15095;56;75;45;55;56;38;63;0;0;0;0;0;2;2;16470;183;75;20
15096;15096;15096;56;57;53;54;58;21;55;57;53;54;55;58;1;2;16470;182;70;20
15097;15097;15097;56;62;50;53;60;53;52;0;0;0;0;0;2;3;16470;178;68;21
15098;15098;15098;56;39;59;60;56;35;51;0;0;0;0;0;3;4;16470;182;75;39
15099;15099;15099;56;66;51;46;59;23;52;0;0;0;0;0;3;3;16470;180;71;23
15100;15100;15100;56;65;49;52;58;33;56;0;0;0;0;0;2;3;16470;180;75;27
15101;15101;15101;56;56;57;53;59;30;58;56;57;53;58;59;1;2;16470;189;87;22
15102;15102;15102;56;72;36;57;59;48;57;0;0;0;0;0;2;3;16470;181;71;18
15103;15103;15103;56;62;58;58;53;44;53;0;0;0;0;0;2;3;16470;184;70;20
15104;15104;15104;56;61;31;38;46;56;62;0;0;0;0;0;2;2;16470;187;79;20
15105;15105;15105;56;54;55;57;62;20;50;54;55;57;50;62;1;1;16470;180;80;20
15106;15106;15106;56;64;21;33;41;54;65;0;0;0;0;0;2;3;16470;191;84;20
15107;15107;15107;56;63;43;52;54;52;65;0;0;0;0;0;2;3;16470;184;76;23
15108;15108;15108;56;62;28;43;48;55;58;0;0;0;0;0;2;3;16470;175;65;22
15109;15109;15109;56;56;58;50;56;30;55;56;58;50;55;56;1;3;16470;190;81;19
15110;15110;15110;56;61;24;36;36;58;60;0;0;0;0;0;2;3;16470;185;75;18
15111;15111;15111;56;70;41;51;58;39;45;0;0;0;0;0;2;3;16470;169;64;23
15112;15112;15112;56;74;52;50;58;30;52;0;0;0;0;0;3;2;16470;179;71;20
15113;15113;15113;56;53;55;42;49;26;67;0;0;0;0;0;2;3;16470;193;89;19
15114;15114;15114;56;68;27;41;49;52;70;0;0;0;0;0;2;3;16470;175;68;26
15115;15115;15115;56;72;49;55;58;52;51;0;0;0;0;0;2;3;16470;178;74;17
15116;15116;15116;56;57;55;52;57;21;54;57;55;52;54;57;1;2;16470;188;80;24
15117;15117;15117;56;80;52;49;55;24;38;0;0;0;0;0;2;3;16470;177;66;18
15118;15118;15118;56;67;54;48;59;35;51;0;0;0;0;0;3;3;16470;176;68;30
15119;15119;15119;56;59;49;58;58;48;50;0;0;0;0;0;2;3;16470;184;75;21
15120;15120;15120;56;69;32;44;53;52;62;0;0;0;0;0;2;3;16470;176;66;22
15121;15121;15121;56;61;55;53;60;27;35;0;0;0;0;0;2;3;16470;179;72;20
15122;15122;15122;56;59;38;49;48;54;65;0;0;0;0;0;2;3;16470;186;81;23
15123;15123;15123;56;63;43;50;58;45;52;0;0;0;0;0;2;2;16470;175;70;20
15124;15124;15124;56;45;58;54;58;31;46;0;0;0;0;0;2;2;16470;175;68;20
15125;15125;15125;56;70;47;50;56;33;55;0;0;0;0;0;2;2;16470;190;86;19
15126;15126;15126;56;62;54;52;60;25;44;62;54;52;44;60;1;3;16470;180;76;20
15127;15127;15127;56;67;42;52;56;50;57;0;0;0;0;0;2;3;16470;181;76;20
15128;15128;15128;56;54;37;45;53;55;66;0;0;0;0;0;2;2;16470;189;78;20
15129;15129;15129;56;70;46;53;59;52;63;0;0;0;0;0;2;3;16470;173;65;26
15130;15130;15130;56;57;54;53;55;24;54;57;54;53;54;55;1;3;16470;197;75;23
15131;15131;15131;56;61;33;42;51;54;67;0;0;0;0;0;2;3;16470;175;73;29
15132;15132;15132;56;75;46;51;57;49;46;0;0;0;0;0;2;4;16470;161;63;24
15133;15133;15133;56;63;44;51;57;53;43;0;0;0;0;0;2;3;16470;170;65;20
15134;15134;15134;56;80;48;46;60;47;53;0;0;0;0;0;2;2;16470;170;66;26
15135;15135;15135;56;63;40;49;54;52;56;0;0;0;0;0;2;3;16470;174;68;23
15136;15136;15136;56;52;28;34;31;57;66;0;0;0;0;0;2;3;16470;198;80;21
15137;15137;15137;56;62;52;46;55;26;63;0;0;0;0;0;2;3;16470;188;79;18
15138;15138;15138;56;78;52;49;56;22;45;0;0;0;0;0;2;3;16470;175;63;19
15139;15139;15139;56;60;41;56;57;40;48;0;0;0;0;0;2;3;16470;181;75;20
15140;15140;15140;56;60;25;32;36;54;63;0;0;0;0;0;2;3;16470;190;81;21
15141;15141;15141;56;60;29;36;52;55;63;0;0;0;0;0;2;3;16470;185;75;19
15142;15142;15142;56;48;31;37;37;56;58;0;0;0;0;0;2;3;16470;190;78;20
15143;15143;15143;56;67;53;49;56;27;50;0;0;0;0;0;2;3;16470;186;81;20
15144;15144;15144;56;78;38;49;57;49;57;0;0;0;0;0;3;3;16470;178;75;20
15145;15145;15145;56;65;45;55;59;50;55;0;0;0;0;0;2;3;16470;174;69;19
15146;15146;15146;56;87;54;47;57;27;48;0;0;0;0;0;2;2;16470;178;73;19
15147;15147;15147;56;58;54;55;60;26;52;58;54;55;52;60;1;2;16470;203;89;22
15148;15148;15148;56;57;58;55;56;28;56;57;58;55;56;56;1;2;16470;187;78;20
15149;15149;15149;56;68;33;44;53;51;59;0;0;0;0;0;2;2;16470;182;76;28
15150;15150;15150;56;68;35;46;53;54;64;0;0;0;0;0;2;3;16470;178;60;29
15151;15151;15151;56;67;37;48;50;52;67;0;0;0;0;0;2;2;16470;188;80;24
15152;15152;15152;56;63;27;34;49;56;67;0;0;0;0;0;2;2;16470;188;80;29
15153;15153;15153;56;66;47;52;61;27;46;0;0;0;0;0;2;3;16470;180;74;18
15154;15154;15154;56;69;37;48;58;50;57;0;0;0;0;0;2;3;16470;179;74;19
15155;15155;15155;56;71;42;47;62;17;49;0;0;0;0;0;3;1;16470;172;76;23
15156;15156;15156;56;58;55;56;59;23;54;58;55;56;54;59;1;2;16470;190;84;19
15157;15157;15157;56;68;28;34;52;54;58;0;0;0;0;0;2;2;16470;178;69;27
15158;15158;15158;56;56;56;53;56;23;55;56;56;53;55;56;1;3;16470;193;78;25
15159;15159;15159;56;63;55;51;59;37;49;0;0;0;0;0;3;3;16470;179;74;20
15160;15160;15160;56;64;50;54;58;47;62;0;0;0;0;0;2;3;16470;178;71;23
15161;15161;15161;56;57;56;56;57;26;54;57;56;56;54;57;1;2;16470;189;80;18
15162;15162;15162;56;77;54;42;55;20;53;0;0;0;0;0;2;2;16470;179;70;24
15163;15163;15163;56;58;35;47;51;55;74;0;0;0;0;0;2;3;16470;192;91;20
15164;15164;15164;56;72;28;35;49;57;46;0;0;0;0;0;2;3;16470;170;70;31
15165;15165;15165;56;55;35;49;54;56;55;0;0;0;0;0;2;2;16470;180;70;20
15166;15166;15166;56;63;28;43;54;51;52;0;0;0;0;0;2;3;16470;180;72;23
15167;15167;15167;56;73;29;45;54;50;56;0;0;0;0;0;2;3;16470;178;69;20
15168;15168;15168;56;62;47;57;60;49;44;0;0;0;0;0;2;4;16470;171;64;23
15169;15169;15169;56;50;24;36;37;59;62;0;0;0;0;0;2;3;16470;188;74;20
15170;15170;15170;56;57;59;54;57;41;48;57;59;54;48;57;1;3;16470;189;78;19
15171;15171;15171;56;47;50;57;52;59;58;0;0;0;0;0;2;3;16470;182;73;37
15172;15172;15172;56;65;55;52;52;53;66;0;0;0;0;0;2;2;16470;184;77;32
15173;15173;15173;56;69;26;39;43;54;58;0;0;0;0;0;2;3;16470;185;72;23
15174;15174;15174;56;68;57;49;56;33;56;0;0;0;0;0;2;3;16470;182;70;23
15175;15175;15175;56;56;54;51;60;34;52;56;54;51;52;60;1;3;16470;195;89;21
15176;15176;15176;55;63;52;51;58;42;50;0;0;0;0;0;2;3;16743;184;64;20
15177;15177;15177;55;74;52;38;56;19;51;0;0;0;0;0;2;3;16743;185;77;26
15178;15178;15178;55;68;46;52;54;31;45;0;0;0;0;0;2;3;16743;177;65;23
15179;15179;15179;55;61;37;55;56;54;55;0;0;0;0;0;2;3;16743;177;65;27
15180;15180;15180;55;71;52;46;57;24;54;0;0;0;0;0;2;3;16743;182;71;24
15181;15181;15181;55;67;35;55;60;47;56;0;0;0;0;0;2;4;16743;172;69;26
15182;15182;15182;55;68;49;52;57;35;50;0;0;0;0;0;3;3;16743;175;62;26
15183;15183;15183;55;56;51;50;59;39;50;56;51;50;50;59;1;3;16743;182;67;21
15184;15184;15184;55;57;51;51;58;36;56;57;51;51;56;58;1;3;16743;182;76;22
15185;15185;15185;55;67;28;46;52;53;62;0;0;0;0;0;2;2;16743;189;78;30
15186;15186;15186;55;56;54;52;57;43;56;56;54;52;56;57;1;3;16743;181;80;23
15187;15187;15187;55;66;43;50;57;28;39;0;0;0;0;0;2;3;16743;176;63;21
15188;15188;15188;55;55;25;44;39;56;55;0;0;0;0;0;2;3;16743;182;75;21
15189;15189;15189;55;67;48;51;64;41;52;0;0;0;0;0;3;3;16743;177;70;17
15190;15190;15190;55;59;26;33;35;53;68;0;0;0;0;0;2;3;16743;177;73;24
15191;15191;15191;55;66;53;43;59;22;47;0;0;0;0;0;2;2;16743;178;74;21
15192;15192;15192;55;71;32;48;50;48;53;0;0;0;0;0;2;4;16743;180;70;19
15193;15193;15193;55;54;55;56;59;27;53;54;55;56;53;59;1;3;16743;189;84;20
15194;15194;15194;55;62;47;52;56;35;53;0;0;0;0;0;2;3;16743;175;69;19
15195;15195;15195;55;54;21;40;35;55;64;0;0;0;0;0;2;2;16743;184;76;21
15196;15196;15196;55;56;60;52;55;29;58;56;60;52;58;55;1;3;16743;190;76;19
15197;15197;15197;55;85;44;48;63;29;53;0;0;0;0;0;2;3;16743;173;65;22
15198;15198;15198;55;61;34;41;56;53;50;0;0;0;0;0;2;2;16743;174;69;19
