16493;Right;RM;LW, RW;Quick Step, Rapid, Relentless
16494;Right;ST;;Press Proven
16495;Right;RM;CAM, RW;
16496;Right;CDM;CM;Power Shot
16497;Right;CB;;Bruiser
16498;Left;LM;RM, LW;Incisive Pass, Jockey, Power Shot, Technical, Whipped Pass
16499;Right;RB;;Intercept
16500;Right;ST;CAM;Aerial
16501;Left;LB;;Rapid
16502;Right;CAM;LM, CM;Power Shot, Technical
16503;Right;LB;;Anticipate, Jockey, Press Proven, Relentless
16504;Right;CB;CDM;Aerial
16505;Right;GK;;Cross Claimer, Deflector
16506;Left;RW;RM, CM;First Touch, Flair, Technical
16507;Right;LW;LM;Chip Shot, Flair, Power Header, Whipped Pass
16508;Right;CB;LB;Block, Intercept
16509;Right;CB;RB;
16510;Right;CM;CDM;Incisive Pass
16511;Right;CAM;CM;Acrobatic, Flair, Technical
16512;Left;CAM;CM;Finesse Shot, Flair, Power Header, Technical, Trivela
16513;Right;CB;CM, RB;Anticipate, Intercept
16514;Right;CAM;CM;First Touch, Flair, Incisive Pass, Technical, Trivela
16515;Right;ST;LW;Power Header
16516;Right;CM;CDM, ST;Aerial
16517;Right;CM;CAM;Anticipate
16518;Right;CB;;
16519;Left;LB;LM;Anticipate, Rapid, Relentless, Whipped Pass
16520;Right;ST;RM;
16521;Right;RB;LB;Block, Jockey, Press Proven, Relentless
16522;Left;CM;CAM;Press Proven
16523;Right;CM;CDM;Technical
16524;Right;CDM;CM;Aerial, Anticipate, Intercept, Power Header, Trivela
16525;Right;ST;LW;Technical, Trivela
16526;Right;LM;RW, LW;Chip Shot, Technical
16527;Right;CDM;CM;
16528;Right;GK;;Footwork
16529;Right;CM;CDM;Slide Tackle
16530;Right;GK;;Cross Claimer, Deflector, Long Ball Pass
16531;Right;LW;RW, CAM, LM;Anticipate, Pinged Pass, Rapid
16532;Right;GK;;Cross Claimer
16533;Right;ST;LM;
16534;Right;LW;ST, LM;Finesse Shot, Trivela
16535;Right;GK;;
16536;Right;RW;LW, RM;Technical
16537;Right;RW;RB, RM;Rapid, Whipped Pass
16538;Right;CB;RB;Anticipate, Block, Long Ball Pass, Tiki Taka
16539;Right;RB;;
16540;Right;ST;CAM;First Touch, Flair, Incisive Pass
16541;Right;RB;LB;Anticipate, Block, Bruiser, Intercept, Long Ball Pass
16542;Right;ST;LW;Finesse Shot, Press Proven, Relentless
16543;Right;CAM;CM;Bruiser, Incisive Pass
16544;Right;RW;LW, RM;Technical
16545;Left;LB;LM;Block, Long Throw
16546;Left;LB;;
16547;Left;LB;;Block, Bruiser, Relentless, Trivela
16548;Right;CAM;LM, CM;Finesse Shot, Technical
16549;Right;CAM;CM, RW;Press Proven
16550;Right;RB;RM;Anticipate, Block, Intercept, Jockey, Long Throw
16551;Right;CDM;CM;
16552;Left;LB;;Jockey
16553;Right;RB;RM;Rapid, Whipped Pass
16554;Right;RB;LB;Anticipate
16555;Right;RB;LB;
16556;Right;GK;;Footwork
16557;Right;ST;LW, RW;Rapid
16558;Right;RW;CM, RM;Anticipate, Block
16559;Left;CB;LB;Block, Long Ball Pass, Slide Tackle
16560;Right;ST;RW;Quick Step, Technical
16561;Right;GK;;1v1 Close Down
16562;Left;CB;;Bruiser, Long Ball Pass, Slide Tackle
16563;Right;GK;;1v1 Close Down, Cross Claimer
16564;Right;GK;;Deflector, Footwork
16565;Right;CB;CDM;Block
16566;Right;RM;CAM, RW;Finesse Shot
16567;Right;GK;;
16568;Right;GK;;Far Throw, Footwork
16569;Right;RB;CB;
16570;Right;RB;;Block, Long Throw
16571;Left;CB;;Block, Jockey, Long Ball Pass
16572;Right;LM;CAM, LW;Anticipate, First Touch, Jockey, Quick Step, Technical
16573;Right;CM;LW;Intercept, Technical
16574;Right;LM;ST, LW;Technical
16575;Right;ST;;Quick Step, Rapid
16576;Right;CAM;CM, ST;First Touch, Flair, Technical
16577;Right;LB;LM;Rapid
16578;Left;LB;;Jockey
16579;Right;GK;;Cross Claimer, Far Throw, Footwork, Long Ball Pass
16580;Left;LW;ST, LB, LM;
16581;Right;CB;;Anticipate, Block, Intercept
16582;Right;RW;RM, CM;Technical
16583;Right;GK;;Far Throw, Long Ball Pass
16584;Right;ST;CAM;Flair, Technical
16585;Left;RM;LM, CM, RW;Rapid
16586;Right;CM;CAM;Block, Chip Shot
16587;Right;CB;CM;
16588;Right;ST;;
16589;Right;LB;RB;
16590;Right;CDM;CM;
16591;Right;CM;CDM;Aerial, Bruiser, Long Throw
16592;Right;RW;ST, RM;Trivela, Whipped Pass
16593;Left;CAM;RW;Trivela
16594;Right;CM;CDM;
16595;Right;ST;;
16596;Right;RW;ST, RM;Flair, Rapid
16597;Right;CAM;ST;Technical
16598;Right;CM;CAM;Press Proven
16599;Right;ST;LW;Finesse Shot
16600;Right;ST;LW, RW;Chip Shot, Flair
16601;Right;GK;;1v1 Close Down
16602;Right;CB;;Long Ball Pass
16603;Right;CB;;
16604;Left;CDM;CM;Tiki Taka
16605;Right;RW;RM, ST;Anticipate, First Touch, Pinged Pass, Quick Step, Technical, Trickster, Whipped Pass
16606;Left;ST;LM, LW;Rapid
16607;Right;LB;CB;Bruiser, Jockey, Press Proven
16608;Right;ST;;Flair, Technical
16609;Right;CAM;ST;Technical
16610;Right;RW;ST, LW, RM;Trivela
16611;Right;CB;LB;
16612;Right;GK;;Cross Claimer
16613;Right;CM;CDM;
16614;Right;ST;RM, RW;Quick Step, Technical
16615;Right;RB;LB;
16616;Right;GK;;Far Reach, Footwork, Long Ball Pass
16617;Right;CM;RM, LM;Anticipate, Finesse Shot, Jockey, Press Proven, Tiki Taka
16618;Right;ST;RW;Flair, Quick Step, Technical
16619;Right;RB;LB;Slide Tackle
16620;Right;CB;LB;Bruiser, Long Ball Pass
16621;Right;CB;;Bruiser, Long Ball Pass, Power Header
16622;Right;ST;;Power Header
16623;Right;GK;;
16624;Right;CAM;CM, LM;Finesse Shot, Technical
16625;Left;CB;CM;Aerial, Long Ball Pass, Relentless
16626;Right;CDM;CM;Anticipate, Bruiser, Intercept, Relentless, Slide Tackle
16627;Right;GK;;Far Reach, Footwork, Long Ball Pass
16628;Right;CB;;
16629;Right;CDM;CM;Anticipate
16630;Right;GK;;1v1 Close Down
16631;Right;ST;CM;
16632;Right;ST;LW;Chip Shot, Power Header
16633;Right;CM;LM;Incisive Pass, Press Proven
16634;Right;GK;;
16635;Right;CB;;Block, Slide Tackle
16636;Right;CB;;Aerial, Block, Intercept
16637;Right;ST;;
16638;Left;CB;;Anticipate, Long Ball Pass, Power Header
16639;Right;ST;;
16640;Right;GK;;Deflector
16641;Right;GK;;Cross Claimer
16642;Right;CDM;CM;Aerial, Bruiser
16643;Right;CB;;Bruiser
16644;Right;CB;;Aerial
16645;Right;CAM;CM;Dead Ball, Press Proven
16646;Right;RB;;
16647;Right;RM;RW, ST;Flair, Rapid, Trivela, Whipped Pass
16648;Left;ST;;
16649;Right;ST;CAM;
16650;Right;CM;CDM, CB;Press Proven
16651;Right;RW;ST, RM;Chip Shot
16652;Right;RB;LB;Block, Intercept, Long Throw, Whipped Pass
16653;Right;RB;RM;Anticipate, Jockey
16654;Right;CDM;CM;Block, Intercept
16655;Left;LB;CB;
16656;Right;CB;;Slide Tackle
16657;Right;CB;;Anticipate, Pinged Pass, Power Header
16658;Right;CB;CDM;Intercept, Power Header
16659;Right;RB;RM;Finesse Shot, First Touch, Technical
16660;Right;RW;LW, RM;Dead Ball, Finesse Shot, First Touch, Whipped Pass
16661;Right;RW;RM;Block
16662;Right;ST;;Flair, Press Proven
16663;Right;CB;RB;Block
16664;Left;CB;LB;
16665;Right;CB;;Long Ball Pass
16666;Right;CM;CDM;Aerial, Relentless
16667;Right;CB;;Long Ball Pass
16668;Right;RW;RM;Technical
16669;Right;ST;;Aerial, Power Header, Technical
16670;Right;CB;;
16671;Right;CDM;CM;Anticipate, Intercept
16672;Right;RM;CM, RW;Flair, Quick Step, Technical
16673;Left;CAM;CM, ST;Flair, Incisive Pass, Technical, Trickster, Trivela
16674;Right;LM;ST, LW;Incisive Pass, Press Proven
16675;Right;CB;RB;Aerial
16676;Right;CDM;CM;
16677;Right;LM;RM, LW;Anticipate, Finesse Shot, Flair, Press Proven
16678;Right;GK;;Far Reach, Far Throw
16679;Right;RB;LB;
16680;Left;LB;RW;Long Throw, Rapid
16681;Right;RB;CB;Anticipate, Jockey
16682;Right;RB;CDM, CM;Block
16683;Right;LB;RB;Long Throw, Press Proven
16684;Right;CB;LB;Anticipate, Long Ball Pass
16685;Right;CB;;
16686;Left;RM;CM, RW;
16687;Right;CM;LM;Incisive Pass
16688;Right;CB;RB;
16689;Right;ST;CAM, LM;Rapid
16690;Right;CM;RB;First Touch, Incisive Pass, Long Ball Pass
16691;Right;CB;RB;Long Ball Pass, Power Header
16692;Right;CB;CDM;
16693;Right;CM;CDM;Anticipate, Power Shot, Press Proven
16694;Right;CM;CDM;Incisive Pass, Intercept, Relentless, Technical
16695;Right;CAM;ST, RM;Relentless, Technical
16696;Right;LW;RW, LM;Quick Step, Technical
16697;Right;RB;RM, LM;Flair, Long Ball Pass, Long Throw, Technical, Whipped Pass
16698;Right;GK;;Cross Claimer, Far Reach
16699;Right;CDM;CM, RB;
16700;Right;GK;;1v1 Close Down
16701;Right;RB;CB;
16702;Right;GK;;Deflector, Far Throw
16703;Right;RB;LB;
16704;Right;CB;;Long Ball Pass, Power Header
16705;Right;CB;CM;Bruiser, Intercept, Long Ball Pass, Long Throw
16706;Right;GK;;Far Throw
16707;Right;CM;CDM;Aerial, Bruiser, Incisive Pass
16708;Right;ST;;
16709;Right;ST;RW;Quick Step, Rapid
16710;Right;CB;;
16711;Right;LM;ST, LW;Aerial, Quick Step, Relentless, Technical
16712;Left;CB;LB;Long Ball Pass
16713;Left;LW;LB, LM;Flair, Jockey, Technical, Trivela
16714;Right;RB;CB;Block, Bruiser
16715;Right;ST;;
16716;Right;RB;LB;Aerial, Anticipate, Incisive Pass, Long Ball Pass
16717;Right;CM;CAM;Relentless
16718;Right;CAM;CDM;
16719;Right;CM;;
16720;Right;RM;ST, RW;Technical
16721;Right;CM;CAM;
16722;Left;CAM;CM;Finesse Shot, Technical, Whipped Pass
16723;Right;GK;;
16724;Right;ST;CM;Incisive Pass
16725;Right;CDM;CM;Aerial, Anticipate
16726;Left;LM;RM, LW;Flair, Quick Step, Technical, Trickster, Trivela
16727;Right;CDM;CB;Block
16728;Left;CB;LB;
16729;Right;RB;RM;Whipped Pass
16730;Right;ST;RM;
16731;Right;CDM;CM;
16732;Right;CB;;Block, Intercept
16733;Right;RB;;Bruiser, Slide Tackle
16734;Right;CDM;CM, CAM;Long Ball Pass
16735;Right;CM;CDM;
16736;Left;CB;;Long Ball Pass
16737;Right;CB;CDM;Long Ball Pass
16738;Right;RB;;Slide Tackle
16739;Left;LM;LW;Flair, Technical
16740;Left;ST;CAM;
16741;Left;CB;;Bruiser, Slide Tackle
16742;Right;RB;;Intercept, Jockey
16743;Right;CDM;CM;Aerial, Intercept, Technical
16744;Right;GK;;Deflector
16745;Right;CM;CAM;Power Shot, Press Proven, Relentless, Slide Tackle
16746;Right;CB;RB;Block, Intercept, Long Ball Pass
16747;Left;CB;;Block
16748;Left;LM;LB, LW;Technical
16749;Right;CAM;CM;Incisive Pass, Whipped Pass
16750;Right;CB;;Block, Long Ball Pass, Tiki Taka
16751;Right;LM;RM, LW;
16752;Right;RM;RW;
16753;Left;RB;LB;
16754;Right;CB;CDM;Anticipate
16755;Left;LB;;Bruiser, Finesse Shot, Technical, Trivela, Whipped Pass
16756;Right;GK;;Cross Claimer, Deflector
16757;Right;RM;RW;
16758;Right;ST;;
16759;Left;LW;RW, LM;Technical
16760;Right;LB;LM;Block
16761;Right;CB;;Long Ball Pass, Slide Tackle
16762;Right;GK;;Cross Claimer
16763;Right;RB;CDM;Whipped Pass
16764;Right;CDM;CM;Anticipate, Intercept, Tiki Taka
16765;Right;LM;CAM, LW;Technical
16766;Right;LW;CAM, LM;
16767;Left;LW;LM;Quick Step, Rapid
16768;Right;CM;CDM;Flair, Jockey, Long Ball Pass, Technical, Trivela
16769;Right;CM;CDM;Slide Tackle
16770;Right;GK;;
16771;Right;LB;CB;Anticipate
16772;Right;GK;;Far Throw
16773;Right;CDM;CM;
16774;Left;LB;RB;Quick Step
16775;Right;ST;;Rapid
16776;Right;CB;;
16777;Right;LM;ST, LW;
16778;Right;CM;CDM;Incisive Pass
16779;Right;CB;;Slide Tackle
16780;Right;CB;;
16781;Left;ST;LW;Incisive Pass, Technical
16782;Right;LB;;
16783;Right;RM;RW;Press Proven, Whipped Pass
16784;Left;CB;LB;Anticipate, Block
16785;Right;CB;RB, LB;Aerial
16786;Right;CB;CDM;Aerial, Anticipate, Long Ball Pass
16787;Right;ST;RW;Finesse Shot
16788;Right;CM;CB;
16789;Right;ST;RM;Quick Step
16790;Right;RB;;Anticipate, Intercept
16791;Right;RB;RM;
16792;Right;CDM;CM;
16793;Right;CDM;CB, CM;
16794;Left;LB;CDM;Anticipate
16795;Right;CAM;LW, ST;Power Header
16796;Right;ST;;
16797;Right;CDM;CM;
16798;Right;ST;LM;Technical
16799;Right;CM;;Press Proven, Tiki Taka
16800;Left;LM;RM, LW;
16801;Left;CAM;;Flair, Incisive Pass, Technical
16802;Right;GK;;
16803;Right;CB;;Aerial
16804;Right;CB;RB;Long Ball Pass
16805;Right;CM;CAM;
16806;Right;GK;;Deflector, Far Throw
16807;Left;RM;LM, RW;
16808;Right;CM;CAM;Anticipate, Block, Bruiser, Incisive Pass, Relentless
16809;Left;LM;RM, LW;
16810;Right;ST;;Finesse Shot, Press Proven
16811;Right;ST;CAM;
16812;Right;ST;;
16813;Left;LB;CM;Block, Relentless
16814;Right;CB;;
16815;Right;CDM;CM;Power Shot
16816;Left;CB;;Slide Tackle
16817;Left;LB;;
16818;Right;CM;;Aerial, Bruiser, First Touch, Press Proven
16819;Right;RB;CB;Block, Slide Tackle
16820;Right;CDM;CM;
16821;Right;CB;;Block
16822;Left;CB;LB;
16823;Right;CB;CDM;Long Ball Pass
16824;Right;CB;CDM;Trivela
16825;Right;RB;LB;
16826;Left;LM;LB, LW;Block, Rapid
16827;Right;LM;LW;
16828;Left;CM;CDM;Trivela
16829;Right;CM;CDM;
16830;Right;RB;RM;Anticipate
16831;Right;ST;RW;
16832;Right;ST;;Power Header
16833;Right;LB;RB, CB;Long Throw
16834;Right;CDM;CM, CB;
16835;Right;CB;RB;Long Ball Pass
16836;Right;RB;;
16837;Right;RB;;
16838;Right;CM;;Incisive Pass, Relentless
16839;Right;LM;LW;Quick Step
16840;Right;GK;;
16841;Right;RB;;Block, Intercept
16842;Right;CDM;CM, CAM;
16843;Right;CM;CAM, CDM;Flair, Technical
16844;Left;CM;LM;
16845;Right;CB;;
16846;Right;CDM;CM;
16847;Right;ST;RM;
16848;Right;GK;;Far Reach, Far Throw, Footwork, Long Ball Pass
16849;Right;ST;LW;Incisive Pass, Technical
16850;Right;CM;CAM;
16851;Right;CM;CDM, RM;
16852;Right;GK;;
16853;Right;CB;;
16854;Right;CDM;CM;Long Throw
16855;Left;RW;LW, ST, RM;Flair, Technical
16856;Left;LB;;
16857;Right;CB;;
16858;Right;CM;CDM;
16859;Right;CB;;Long Ball Pass
16860;Right;RB;LB, CB;
16861;Right;RW;LW, RM;Technical
16862;Right;CM;CAM;First Touch, Technical, Tiki Taka
16863;Right;CDM;CM, RB;
16864;Right;CM;CAM;
16865;Right;CDM;CM;Intercept
16866;Right;CM;;
16867;Right;CB;;
16868;Left;LB;CB;
16869;Right;RB;;Long Throw
16870;Right;GK;;
16871;Right;LM;LW;Finesse Shot
16872;Right;RB;;Long Throw
16873;Right;ST;CAM;Technical
16874;Right;CB;;
16875;Left;LB;RB;Rapid
16876;Right;RM;LM, RW;Rapid, Whipped Pass
16877;Right;ST;CM, CDM;Flair, Press Proven, Relentless, Tiki Taka
16878;Right;CB;RB;
16879;Left;LB;;Rapid, Relentless, Whipped Pass
16880;Right;RB;RM;Long Throw
16881;Right;RB;LB;
16882;Right;LB;CM;Long Ball Pass, Technical
16883;Left;CM;CAM;
16884;Right;CM;CAM;Power Header, Power Shot, Technical
16885;Right;CDM;;
16886;Right;RB;CM;Aerial, Anticipate
16887;Right;ST;;Incisive Pass
16888;Right;RM;LM, ST, RW;
16889;Left;LW;RW, LM;Flair, Technical, Trivela
16890;Left;GK;;
16891;Right;LW;RW, LM;Quick Step, Technical
16892;Right;CM;;
16893;Right;CB;;Bruiser, Long Ball Pass
16894;Right;CDM;;Slide Tackle
16895;Right;ST;LW;Chip Shot, First Touch, Technical
16896;Right;CDM;CM;
16897;Right;GK;;Cross Claimer, Footwork
16898;Right;CAM;RW;
16899;Left;LB;CB;Rapid
16900;Left;RW;CAM, RM;Technical
16901;Right;LM;RM, LW;Rapid
16902;Right;GK;;Cross Claimer, Far Throw, Footwork
16903;Left;LB;LM;
16904;Right;CM;CDM;
16905;Right;RW;RM;
16906;Right;RB;RM;Anticipate, Jockey, Long Throw
16907;Right;CM;CAM;Flair, Long Ball Pass
16908;Right;CM;;Flair, Press Proven
16909;Right;LM;RM, LW;Block, Technical
16910;Right;LM;ST, LW;Rapid
16911;Left;LB;CB;Long Throw
16912;Right;CB;;
16913;Right;CB;;
16914;Left;LB;LW;Slide Tackle
16915;Right;CB;CDM;Long Ball Pass
16916;Right;CDM;CM;Anticipate, Tiki Taka
16917;Right;ST;CAM;
16918;Right;CM;CDM;
16919;Right;CM;CAM;
16920;Left;LB;;
16921;Right;CB;;
16922;Right;LM;LB, CM, LW;
16923;Left;ST;;Press Proven, Quick Step
16924;Right;GK;;1v1 Close Down, Deflector
16925;Right;LB;LM;Anticipate, Block, Long Throw, Rapid, Relentless
16926;Left;LM;ST, LW;
16927;Left;CB;;
16928;Right;CDM;CB;Jockey
16929;Right;CM;RM;Relentless, Technical
16930;Right;CB;;
16931;Right;CM;CDM;
16932;Right;RM;LM, RW;
16933;Right;LM;LW;
16934;Right;RB;LB;Jockey, Relentless
16935;Right;RW;CAM, RM;First Touch, Press Proven, Tiki Taka
16936;Right;CB;;Intercept
16937;Right;CB;LB;Slide Tackle
16938;Right;ST;;Flair, Power Header
16939;Right;LM;RM, LW;Technical
16940;Left;ST;LM;
16941;Left;CDM;CB;
16942;Right;CM;;Anticipate, Incisive Pass
16943;Right;LW;RW, LM;Bruiser, Whipped Pass
16944;Right;CB;;Bruiser, Jockey
16945;Right;ST;;
16946;Right;CB;;Bruiser
16947;Right;CAM;CM;Finesse Shot, First Touch, Incisive Pass, Technical
16948;Right;RB;CB, LB;Whipped Pass
16949;Right;LM;ST, LW;Rapid
16950;Right;CB;RB;
16951;Right;CDM;CM, RB;
16952;Right;CM;CDM;
16953;Right;ST;LM, CM;Flair, Technical
16954;Left;CM;CDM;
16955;Right;ST;CAM;
16956;Right;LM;RM, LW;Incisive Pass
16957;Right;GK;;1v1 Close Down, Cross Claimer, Long Ball Pass
16958;Right;LB;RB;Intercept
16959;Right;GK;;Cross Claimer, Deflector
16960;Right;CB;;Long Ball Pass
16961;Right;CAM;LW;Technical
16962;Right;RW;RM;Incisive Pass
16963;Left;LB;;Anticipate, Block, Intercept, Jockey
16964;Right;CDM;CM;Long Ball Pass
16965;Right;CM;CDM;Block, Jockey
16966;Left;CB;CM;Block, Intercept
16967;Right;ST;;
16968;Right;LB;RB;Bruiser
16969;Right;CB;;
16970;Right;GK;;
16971;Right;GK;;
16972;Right;CB;;Slide Tackle
16973;Right;GK;;
16974;Right;ST;LM, RM;
16975;Right;CB;RB;Slide Tackle
16976;Right;RM;CM, RB, RW;Rapid
16977;Right;CDM;CM;
16978;Right;GK;;Cross Claimer, Far Throw
16979;Right;ST;;Rapid
16980;Right;CB;;
16981;Right;GK;;
16982;Right;CB;CDM;
16983;Right;GK;;Cross Claimer
16984;Right;LW;RW, LM;
16985;Right;CDM;CM;Long Ball Pass, Long Throw
16986;Right;ST;CAM, RM;Technical
16987;Left;CM;ST;
16988;Left;LB;CB;Whipped Pass
16989;Right;GK;;Cross Claimer
16990;Right;CB;;
16991;Right;CM;CDM;First Touch, Press Proven
16992;Left;LW;ST, LM;Technical
16993;Right;GK;;
16994;Right;RB;;First Touch, Long Throw, Press Proven, Tiki Taka
16995;Left;LB;;
16996;Right;ST;;
16997;Right;RM;CAM, RW;Incisive Pass, Pinged Pass
16998;Right;GK;;Cross Claimer
16999;Right;LB;RB;Block, Finesse Shot
17000;Right;CB;;
17001;Right;CM;CAM, CDM;
17002;Left;CB;;Bruiser
17003;Right;CM;CDM;Anticipate, Long Ball Pass, Press Proven
17004;Right;GK;;
17005;Right;LM;RM, LW;Flair, Technical
17006;Right;CDM;CM, CB;
17007;Right;CDM;CM;
17008;Right;LM;RM, LB, LW;Incisive Pass, Rapid, Whipped Pass
17009;Right;ST;LM;
17010;Right;ST;RM;Rapid
17011;Right;CM;;
17012;Right;CM;;
17013;Right;RM;LM, RW;
17014;Right;CB;CDM;
17015;Right;CM;CAM;
17016;Right;CB;;
17017;Right;ST;RM;
17018;Right;GK;;
17019;Right;GK;;Cross Claimer, Far Throw, Footwork
17020;Right;CB;;
17021;Right;GK;;
17022;Right;ST;;
17023;Right;ST;RM;
17024;Right;LM;LB, LW;
17025;Right;ST;;
17026;Left;CB;LB;
17027;Right;CDM;CM, CB;Anticipate
17028;Right;CM;;
17029;Left;LB;LM, CM;
17030;Right;CDM;CM;Intercept
17031;Right;GK;;Cross Claimer
17032;Left;CAM;CM;Trivela
17033;Right;LM;CAM, LW;
17034;Right;CM;;
17035;Right;GK;;
17036;Right;CB;CM;Slide Tackle
17037;Right;CB;;
17038;Right;CM;CDM, RW;
17039;Left;RB;LB;
17040;Left;LB;;
17041;Right;LM;RM, LW;
17042;Right;CDM;;
17043;Right;GK;;
17044;Right;RM;RB, RW;
17045;Right;ST;RM;
17046;Right;GK;;1v1 Close Down, Long Ball Pass
17047;Right;LB;RB;
17048;Right;CM;;
17049;Right;GK;;1v1 Close Down, Cross Claimer, Far Throw
17050;Left;LB;LM;
17051;Right;CM;CDM, LM;
17052;Right;CM;;
17053;Right;GK;;1v1 Close Down
17054;Right;CM;;
17055;Right;CDM;CB;
17056;Right;GK;;
17057;Right;CB;;
17058;Right;CM;CB;
17059;Right;ST;CAM;
17060;Right;ST;;
17061;Right;CM;ST;Press Proven
17062;Right;RB;LB, CB;Long Throw
17063;Right;LW;LM, RW;Technical
17064;Right;CM;;
17065;Right;GK;;
17066;Right;CB;RB;
17067;Right;CM;CAM;
17068;Right;GK;;
17069;Right;ST;LW;
17070;Right;LM;ST, LW;Technical
17071;Right;CM;;Technical
17072;Right;ST;;
17073;Right;LM;LW;
17074;Right;CM;;Aerial
17075;Right;CDM;CM;
17076;Right;GK;;
17077;Right;RM;ST, RW;
17078;Right;LB;LW;
17079;Right;CB;;Block
17080;Right;CDM;;
17081;Right;GK;;
17082;Right;LM;CM, LW;
17083;Left;LB;LM;Aerial, Jockey
17084;Right;GK;;
17085;Right;ST;;
17086;Right;RM;RW;
17087;Right;CM;CDM;Jockey
17088;Right;CM;CDM;
17089;Right;RB;;Long Throw
17090;Right;RB;RW;Flair, Long Throw, Rapid, Trickster
17091;Right;GK;;
17092;Right;RW;RB, LM, RM;Finesse Shot, Rapid
17093;Right;CM;LW;
17094;Right;CM;ST;
17095;Right;CM;CDM;
17096;Right;ST;LM;
17097;Right;CAM;CM;
17098;Right;CDM;CM;
17099;Right;CDM;CB;Block, Relentless
17100;Right;CB;;Power Header
17101;Right;CAM;CM;Technical
17102;Right;CM;;Rapid
17103;Right;LB;;
17104;Right;RB;;Jockey
17105;Right;ST;CAM;
17106;Right;LM;LW;Incisive Pass, Technical
17107;Right;LW;LM;
17108;Right;ST;;
17109;Left;ST;;Long Throw
17110;Left;CM;CDM;
17111;Right;CM;CDM;
17112;Right;CDM;CM;
17113;Right;CB;;Long Ball Pass
17114;Right;ST;LM;
17115;Right;CB;CDM;
17116;Right;CAM;CM;
17117;Right;RB;;Intercept, Relentless
17118;Right;ST;RM;
17119;Left;GK;;
17120;Right;CB;RB, LB;
17121;Right;ST;;
17122;Right;RM;LM, RW;Long Ball Pass
17123;Right;RM;RW;
17124;Right;CB;;
17125;Right;LB;LM;Whipped Pass
17126;Right;ST;RM, LM;
17127;Right;CB;;
17128;Right;CDM;CM;
17129;Right;LM;CM, ST, LW;
17130;Right;CDM;CAM;Anticipate
17131;Right;CM;;Intercept, Long Ball Pass, Press Proven
17132;Left;RB;CM, CAM;
17133;Right;ST;RM;Finesse Shot
17134;Right;CDM;CB;
17135;Right;CM;;
17136;Right;CB;CDM, LB;Jockey, Long Ball Pass
17137;Right;RM;LM, RW;
17138;Right;GK;;
17139;Right;GK;;1v1 Close Down
17140;Right;CDM;;
17141;Right;RB;LB;
17142;Right;CDM;;
17143;Left;CM;;
17144;Right;RB;CM;Bruiser, Rapid
17145;Left;CM;RM;Press Proven
17146;Right;RB;CM, CDM;Anticipate, Block
17147;Right;CDM;;
17148;Right;RW;;
17149;Right;CM;;
17150;Right;ST;;
17151;Right;CB;;
17152;Right;ST;;
17153;Right;ST;;
17154;Right;CDM;;
17155;Right;ST;;
17156;Left;CB;;
17157;Right;ST;;
17158;Left;LB;;
17159;Right;CDM;;
17160;Right;CB;;
17161;Right;CB;;
17162;Right;ST;;
17163;Left;LB;;
17164;Right;CDM;;
17165;Right;CDM;;
17166;Left;LB;;
17167;Left;LB;;
17168;Left;LB;;
17169;Right;RM;;
17170;Right;ST;;
17171;Left;LB;;
17172;Right;CM;;
17173;Right;CB;;
17174;Right;GK;;
17175;Right;LB;;
17176;Right;CB;;
17177;Right;CB;;
17178;Right;CB;;
17179;Right;CDM;;
17180;Right;CB;;
17181;Right;CB;;
17182;Left;LB;;
17183;Left;GK;;
17184;Right;RB;;
17185;Right;CAM;;
17186;Right;CB;;
17187;Right;ST;;
17188;Right;RB;;
17189;Right;CM;;
17190;Right;CB;;
17191;Right;GK;;
17192;Left;LB;;
17193;Left;CDM;;
17194;Right;CB;;
17195;Right;RW;;
17196;Right;RB;;
17197;Right;GK;;
17198;Right;CM;;
17199;Left;ST;;
17200;Right;LM;;
17201;Left;CDM;;
17202;Right;CM;;
17203;Right;CM;;
17204;Right;CM;;
17205;Right;LB;;
17206;Right;RB;;
17207;Right;GK;;
17208;Right;GK;;
17209;Right;GK;;
17210;Right;RM;;
17211;Right;RB;;
17212;Left;GK;;
17213;Left;ST;;
17214;Right;CB;;
17215;Right;GK;;
17216;Right;ST;;
17217;Right;RW;;
17218;Right;RB;;
17219;Right;LM;;
17220;Right;ST;;
17221;Right;GK;;
17222;Right;RB;;
17223;Right;CB;;
17224;Right;RB;;
